1,6,21,2001,127,12,4,46,1.05,4,57,0
2,12,4,2002,142,7,32,16,1.024,2,4,0
3,11,23,2003,152,22,50,22,1.038,1,57,0
4,3,29,2006,139,10,12,23,1.052,4,7,0
5,8,1,2008,126,10,22,12,1.039,2,27,0
6,7,22,2009,136,2,36,25,1.08,6,39,0
7,7,11,2010,146,19,34,38,1.058,5,20,0
8,11,13,2012,133,22,12,55,1.05,4,2,0
9,3,20,2015,120,9,46,47,1.045,2,47,0
10,3,9,2016,130,1,58,19,1.045,4,9,0
11,8,21,2017,145,18,26,40,1.031,2,40,0
12,7,2,2019,127,19,24,8,1.046,4,33,0
13,12,14,2020,142,16,14,39,1.025,2,10,0
14,12,4,2021,152
15,4,8,2024,139
16,8,12,2026,126
17,8,2,2027,136
18,7,22,2028,146
19,11,25,2030,133
20,3,30,2033,120
21,3,20,2034,130
22,9,2,2035,145
14,12,4,2021,152
15,4,8,2024,139
16,8,12,2026,126
17,8,2,2027,136
18,7,22,2028,146
19,11,25,2030,133
20,3,30,2033,120
21,3,20,2034,130
22,9,2,2035,145
14,12,4,2021,152
15,4,8,2024,139
16,8,12,2026,126
17,8,2,2027,136
18,7,22,2028,146
19,11,25,2030,133
20,3,30,2033,120
21,3,20,2034,130
22,9,2,2035,145
